match_id,date,season,batting_team,opponent,venue,over,ball,bowler,batter_runs,total_runs,is_wicket,dismissal_kind,arm,bowl_type,phase
829779,2015-05-04,2015,Royal Challengers Bangalore,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk",11,3,P Negi,0,0,False,,left,spin,middle
829779,2015-05-04,2015,Royal Challengers Bangalore,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk",11,4,P Negi,2,2,False,,left,spin,middle
829779,2015-05-04,2015,Royal Challengers Bangalore,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk",11,5,P Negi,2,2,False,,left,spin,middle
829779,2015-05-04,2015,Royal Challengers Bangalore,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk",11,6,P Negi,1,1,False,,left,spin,middle
829779,2015-05-04,2015,Royal Challengers Bangalore,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk",12,1,MM Sharma,1,1,False,,right,pace,middle
829779,2015-05-04,2015,Royal Challengers Bangalore,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk",12,3,MM Sharma,0,0,False,,right,pace,middle
829779,2015-05-04,2015,Royal Challengers Bangalore,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk",12,4,MM Sharma,2,2,False,,right,pace,middle
829779,2015-05-04,2015,Royal Challengers Bangalore,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk",12,5,MM Sharma,2,2,False,,right,pace,middle
829779,2015-05-04,2015,Royal Challengers Bangalore,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk",12,6,MM Sharma,1,1,False,,right,pace,middle
829779,2015-05-04,2015,Royal Challengers Bangalore,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk",13,1,DJ Bravo,1,1,False,,right,pace,middle
829779,2015-05-04,2015,Royal Challengers Bangalore,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk",13,4,DJ Bravo,0,0,False,,right,pace,middle
829779,2015-05-04,2015,Royal Challengers Bangalore,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk",13,5,DJ Bravo,2,2,False,,right,pace,middle
829779,2015-05-04,2015,Royal Challengers Bangalore,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk",13,6,DJ Bravo,0,0,True,run out,right,pace,middle
829785,2015-05-06,2015,Royal Challengers Bangalore,Kings XI Punjab,M Chinnaswamy Stadium,0,6,Sandeep Sharma,0,0,False,,right,pace,powerplay
829785,2015-05-06,2015,Royal Challengers Bangalore,Kings XI Punjab,M Chinnaswamy Stadium,2,1,Sandeep Sharma,1,1,False,,right,pace,powerplay
829785,2015-05-06,2015,Royal Challengers Bangalore,Kings XI Punjab,M Chinnaswamy Stadium,2,5,Sandeep Sharma,1,1,False,,right,pace,powerplay
829785,2015-05-06,2015,Royal Challengers Bangalore,Kings XI Punjab,M Chinnaswamy Stadium,3,1,MG Johnson,0,0,False,,left,pace,powerplay
829785,2015-05-06,2015,Royal Challengers Bangalore,Kings XI Punjab,M Chinnaswamy Stadium,3,2,MG Johnson,0,0,False,,left,pace,powerplay
829785,2015-05-06,2015,Royal Challengers Bangalore,Kings XI Punjab,M Chinnaswamy Stadium,3,3,MG Johnson,0,0,False,,left,pace,powerplay
829785,2015-05-06,2015,Royal Challengers Bangalore,Kings XI Punjab,M Chinnaswamy Stadium,3,4,MG Johnson,0,0,False,,left,pace,powerplay
829785,2015-05-06,2015,Royal Challengers Bangalore,Kings XI Punjab,M Chinnaswamy Stadium,3,5,MG Johnson,4,4,False,,left,pace,powerplay
829785,2015-05-06,2015,Royal Challengers Bangalore,Kings XI Punjab,M Chinnaswamy Stadium,3,6,MG Johnson,2,2,False,,left,pace,powerplay
829785,2015-05-06,2015,Royal Challengers Bangalore,Kings XI Punjab,M Chinnaswamy Stadium,4,2,Anureet Singh,4,4,False,,,,powerplay
829785,2015-05-06,2015,Royal Challengers Bangalore,Kings XI Punjab,M Chinnaswamy Stadium,4,3,Anureet Singh,0,0,False,,,,powerplay
829785,2015-05-06,2015,Royal Challengers Bangalore,Kings XI Punjab,M Chinnaswamy Stadium,4,4,Anureet Singh,1,1,False,,,,powerplay
829785,2015-05-06,2015,Royal Challengers Bangalore,Kings XI Punjab,M Chinnaswamy Stadium,5,5,MG Johnson,0,0,False,,left,pace,powerplay
829785,2015-05-06,2015,Royal Challengers Bangalore,Kings XI Punjab,M Chinnaswamy Stadium,5,6,MG Johnson,0,0,False,,left,pace,powerplay
829785,2015-05-06,2015,Royal Challengers Bangalore,Kings XI Punjab,M Chinnaswamy Stadium,5,7,MG Johnson,0,1,False,,left,pace,powerplay
829785,2015-05-06,2015,Royal Challengers Bangalore,Kings XI Punjab,M Chinnaswamy Stadium,5,8,MG Johnson,1,1,False,,left,pace,powerplay
829785,2015-05-06,2015,Royal Challengers Bangalore,Kings XI Punjab,M Chinnaswamy Stadium,6,1,Anureet Singh,1,1,False,,,,middle
829785,2015-05-06,2015,Royal Challengers Bangalore,Kings XI Punjab,M Chinnaswamy Stadium,6,3,Anureet Singh,0,0,False,,,,middle
829785,2015-05-06,2015,Royal Challengers Bangalore,Kings XI Punjab,M Chinnaswamy Stadium,6,4,Anureet Singh,1,1,False,,,,middle
829785,2015-05-06,2015,Royal Challengers Bangalore,Kings XI Punjab,M Chinnaswamy Stadium,7,1,GJ Maxwell,4,4,False,,,,middle
829785,2015-05-06,2015,Royal Challengers Bangalore,Kings XI Punjab,M Chinnaswamy Stadium,7,2,GJ Maxwell,1,1,False,,,,middle
829785,2015-05-06,2015,Royal Challengers Bangalore,Kings XI Punjab,M Chinnaswamy Stadium,7,5,GJ Maxwell,1,1,False,,,,middle
829785,2015-05-06,2015,Royal Challengers Bangalore,Kings XI Punjab,M Chinnaswamy Stadium,8,2,AR Patel,0,0,False,,left,spin,middle
829785,2015-05-06,2015,Royal Challengers Bangalore,Kings XI Punjab,M Chinnaswamy Stadium,8,3,AR Patel,6,6,False,,left,spin,middle
829785,2015-05-06,2015,Royal Challengers Bangalore,Kings XI Punjab,M Chinnaswamy Stadium,8,4,AR Patel,1,1,False,,left,spin,middle
